open_time,close_time,open,high,low,close,volume
2026-09-02 10:00:00+00:00,2026-09-02 10:59:59.999000+00:00,0.5512,0.5512,0.5384,0.5446,59082.36695
2026-09-02 11:00:00+00:00,2026-09-02 11:59:59.999000+00:00,0.545,0.545,0.5312,0.5394,324177.00751
2026-09-02 12:00:00+00:00,2026-09-02 12:59:59.999000+00:00,0.5394,0.5425,0.5346,0.5352,42888.50533
2026-09-02 13:00:00+00:00,2026-09-02 13:59:59.999000+00:00,0.5352,0.5441,0.5291,0.5389,183368.19935
2026-09-02 14:00:00+00:00,2026-09-02 14:59:59.999000+00:00,0.5406,0.5437,0.5387,0.5394,57002.97448
2026-09-02 15:00:00+00:00,2026-09-02 15:59:59.999000+00:00,0.5386,0.5434,0.5339,0.5429,104986.91175
2026-09-02 16:00:00+00:00,2026-09-02 16:59:59.999000+00:00,0.5429,0.5538,0.5414,0.5455,131584.30195
2026-09-02 17:00:00+00:00,2026-09-02 17:59:59.999000+00:00,0.5456,0.5459,0.538,0.5437,12653.34333
2026-09-02 18:00:00+00:00,2026-09-02 18:59:59.999000+00:00,0.5428,0.5428,0.538,0.538,17727.69104
2026-09-02 19:00:00+00:00,2026-09-02 19:59:59.999000+00:00,0.5384,0.5391,0.5299,0.5318,22234.64783
2026-09-02 20:00:00+00:00,2026-09-02 20:59:59.999000+00:00,0.5317,0.5343,0.528,0.5318,22672.592
2026-09-02 21:00:00+00:00,2026-09-02 21:59:59.999000+00:00,0.5307,0.5327,0.5268,0.5289,65159.47202
2026-09-02 22:00:00+00:00,2026-09-02 22:59:59.999000+00:00,0.5289,0.531,0.524,0.5303,70435.00963
2026-09-02 23:00:00+00:00,2026-09-02 23:59:59.999000+00:00,0.53,0.5358,0.5287,0.5356,29644.46899
2026-09-03 00:00:00+00:00,2026-09-03 00:59:59.999000+00:00,0.5347,0.5352,0.5181,0.526,65250.43511
2026-09-03 01:00:00+00:00,2026-09-03 01:59:59.999000+00:00,0.525,0.5426,0.5245,0.541,60147.77274
2026-09-03 02:00:00+00:00,2026-09-03 02:59:59.999000+00:00,0.5401,0.5479,0.5393,0.5479,18035.51116
2026-09-03 03:00:00+00:00,2026-09-03 03:59:59.999000+00:00,0.547,0.5492,0.536,0.5378,378102.29248
2026-09-03 04:00:00+00:00,2026-09-03 04:59:59.999000+00:00,0.5375,0.54,0.5343,0.54,114419.68075
2026-09-03 05:00:00+00:00,2026-09-03 05:59:59.999000+00:00,0.54,0.54,0.5271,0.5388,33899.54134
2026-09-03 06:00:00+00:00,2026-09-03 06:59:59.999000+00:00,0.5376,0.5413,0.5352,0.5384,144338.91727
2026-09-03 07:00:00+00:00,2026-09-03 07:59:59.999000+00:00,0.5399,0.5408,0.534,0.5351,15363.31065
2026-09-03 08:00:00+00:00,2026-09-03 08:59:59.999000+00:00,0.5356,0.5377,0.5307,0.5307,17808.37202
2026-09-03 09:00:00+00:00,2026-09-03 09:59:59.999000+00:00,0.53,0.5319,0.525,0.5256,76300.08496
2026-09-03 10:00:00+00:00,2026-09-03 10:59:59.999000+00:00,0.5255,0.5343,0.5255,0.5342,52079.8796
2026-09-03 11:00:00+00:00,2026-09-03 11:59:59.999000+00:00,0.537,0.5482,0.537,0.5444,51368.51363
2026-09-03 12:00:00+00:00,2026-09-03 12:59:59.999000+00:00,0.5438,0.5559,0.5416,0.5549,55584.51459
2026-09-03 13:00:00+00:00,2026-09-03 13:59:59.999000+00:00,0.5549,0.5591,0.5505,0.5526,149100.26862
2026-09-03 14:00:00+00:00,2026-09-03 14:59:59.999000+00:00,0.5519,0.5779,0.5469,0.576,146192.89276
2026-09-03 15:00:00+00:00,2026-09-03 15:59:59.999000+00:00,0.5779,0.6219,0.564,0.6008,923328.75177
2026-09-03 16:00:00+00:00,2026-09-03 16:59:59.999000+00:00,0.6003,0.6209,0.5886,0.5904,592848.72072
2026-09-03 17:00:00+00:00,2026-09-03 17:59:59.999000+00:00,0.5907,0.5913,0.5843,0.5868,95958.08158
2026-09-03 18:00:00+00:00,2026-09-03 18:59:59.999000+00:00,0.5874,0.5936,0.5863,0.5932,99126.85931
2026-09-03 19:00:00+00:00,2026-09-03 19:59:59.999000+00:00,0.5945,0.5966,0.5865,0.5937,105013.94143
2026-09-03 20:00:00+00:00,2026-09-03 20:59:59.999000+00:00,0.5895,0.593,0.5866,0.5887,47191.83498
2026-09-03 21:00:00+00:00,2026-09-03 21:59:59.999000+00:00,0.5883,0.5999,0.5865,0.5991,69982.85972
2026-09-03 22:00:00+00:00,2026-09-03 22:59:59.999000+00:00,0.5999,0.6065,0.5926,0.5927,80264.4741
2026-09-03 23:00:00+00:00,2026-09-03 23:59:59.999000+00:00,0.593,0.6138,0.593,0.6087,69915.77783
2026-09-04 00:00:00+00:00,2026-09-04 00:59:59.999000+00:00,0.6089,0.614,0.5999,0.5999,100742.31898
2026-09-04 01:00:00+00:00,2026-09-04 01:59:59.999000+00:00,0.6007,0.6032,0.5949,0.6,65478.41
2026-09-04 02:00:00+00:00,2026-09-04 02:59:59.999000+00:00,0.5988,0.6008,0.5962,0.5997,38186.69323
2026-09-04 03:00:00+00:00,2026-09-04 03:59:59.999000+00:00,0.5994,0.6033,0.5975,0.5986,8220.6124
2026-09-04 04:00:00+00:00,2026-09-04 04:59:59.999000+00:00,0.5973,0.605,0.5957,0.5984,38254.71449
2026-09-04 05:00:00+00:00,2026-09-04 05:59:59.999000+00:00,0.5985,0.6023,0.5957,0.5989,36138.7852
2026-09-04 06:00:00+00:00,2026-09-04 06:59:59.999000+00:00,0.5983,0.5983,0.5916,0.5932,72032.20342
2026-09-04 07:00:00+00:00,2026-09-04 07:59:59.999000+00:00,0.5939,0.6037,0.5828,0.6034,70920.53468
2026-09-04 08:00:00+00:00,2026-09-04 08:59:59.999000+00:00,0.605,0.6432,0.6043,0.6427,346984.67186
2026-09-04 09:00:00+00:00,2026-09-04 09:59:59.999000+00:00,0.6421,0.6747,0.6363,0.6703,596737.56094
2026-09-04 10:00:00+00:00,2026-09-04 10:59:59.999000+00:00,0.6712,0.6738,0.6403,0.6441,330102.97644
2026-09-04 11:00:00+00:00,2026-09-04 11:59:59.999000+00:00,0.6462,0.6634,0.6411,0.655,265650.9114
2026-09-04 12:00:00+00:00,2026-09-04 12:59:59.999000+00:00,0.6562,0.6722,0.6136,0.6157,525966.9132
2026-09-04 13:00:00+00:00,2026-09-04 13:59:59.999000+00:00,0.616,0.6266,0.6054,0.6144,287369.49661
2026-09-04 14:00:00+00:00,2026-09-04 14:59:59.999000+00:00,0.6154,0.6158,0.5951,0.5978,233487.08001
2026-09-04 15:00:00+00:00,2026-09-04 15:59:59.999000+00:00,0.598,0.6053,0.5972,0.6024,56764.11574
2026-09-04 16:00:00+00:00,2026-09-04 16:59:59.999000+00:00,0.6029,0.6142,0.5957,0.6127,218759.31519
2026-09-04 17:00:00+00:00,2026-09-04 17:59:59.999000+00:00,0.6099,0.6122,0.5997,0.6009,114148.16547
2026-09-04 18:00:00+00:00,2026-09-04 18:59:59.999000+00:00,0.6005,0.6074,0.5995,0.6049,19331.6094
2026-09-04 19:00:00+00:00,2026-09-04 19:59:59.999000+00:00,0.6043,0.6082,0.6011,0.6022,46736.89239
2026-09-04 20:00:00+00:00,2026-09-04 20:59:59.999000+00:00,0.6017,0.6017,0.5945,0.5991,44056.60315
2026-09-04 21:00:00+00:00,2026-09-04 21:59:59.999000+00:00,0.5996,0.6017,0.5951,0.5954,14042.67897
2026-09-04 22:00:00+00:00,2026-09-04 22:59:59.999000+00:00,0.5983,0.599,0.593,0.5976,5913.56067
2026-09-04 23:00:00+00:00,2026-09-04 23:59:59.999000+00:00,0.5971,0.6028,0.5966,0.6028,24076.38895
2026-09-05 00:00:00+00:00,2026-09-05 00:59:59.999000+00:00,0.6024,0.6024,0.5922,0.5922,142845.39573
2026-09-05 01:00:00+00:00,2026-09-05 01:59:59.999000+00:00,0.5905,0.5997,0.5892,0.5892,25917.5123
2026-09-05 02:00:00+00:00,2026-09-05 02:59:59.999000+00:00,0.589,0.5968,0.5872,0.5968,17998.34153
2026-09-05 03:00:00+00:00,2026-09-05 03:59:59.999000+00:00,0.5965,0.5973,0.5927,0.5947,41445.69152
2026-09-05 04:00:00+00:00,2026-09-05 04:59:59.999000+00:00,0.596,0.5962,0.5903,0.5948,22601.30606
2026-09-05 05:00:00+00:00,2026-09-05 05:59:59.999000+00:00,0.5942,0.5994,0.5935,0.5983,14814.12823
2026-09-05 06:00:00+00:00,2026-09-05 06:59:59.999000+00:00,0.6006,0.6049,0.5975,0.6028,19641.72224
2026-09-05 07:00:00+00:00,2026-09-05 07:59:59.999000+00:00,0.6033,0.6069,0.596,0.596,30380.16007
2026-09-05 08:00:00+00:00,2026-09-05 08:59:59.999000+00:00,0.5977,0.602,0.5948,0.5974,40960.42916
2026-09-05 09:00:00+00:00,2026-09-05 09:59:59.999000+00:00,0.5988,0.6001,0.5957,0.5977,41703.54257
2026-09-05 10:00:00+00:00,2026-09-05 10:59:59.999000+00:00,0.5964,0.5967,0.5905,0.5912,6261.60471
2026-09-05 11:00:00+00:00,2026-09-05 11:59:59.999000+00:00,0.591,0.593,0.5889,0.5907,8653.53727
2026-09-05 12:00:00+00:00,2026-09-05 12:59:59.999000+00:00,0.5907,0.5944,0.5878,0.5925,89750.38006
2026-09-05 13:00:00+00:00,2026-09-05 13:59:59.999000+00:00,0.5925,0.5973,0.5883,0.5895,22439.45677
2026-09-05 14:00:00+00:00,2026-09-05 14:59:59.999000+00:00,0.5902,0.5958,0.5882,0.5916,23909.61824
2026-09-05 15:00:00+00:00,2026-09-05 15:59:59.999000+00:00,0.5908,0.5962,0.5904,0.5962,73511.27268
2026-09-05 16:00:00+00:00,2026-09-05 16:59:59.999000+00:00,0.596,0.6075,0.5954,0.6043,133184.90813
2026-09-05 17:00:00+00:00,2026-09-05 17:59:59.999000+00:00,0.6055,0.6153,0.6033,0.609,178775.50389
2026-09-05 18:00:00+00:00,2026-09-05 18:59:59.999000+00:00,0.6088,0.6139,0.6044,0.6076,42872.38453
2026-09-05 19:00:00+00:00,2026-09-05 19:59:59.999000+00:00,0.6071,0.6145,0.6032,0.6032,95689.60656
2026-09-05 20:00:00+00:00,2026-09-05 20:59:59.999000+00:00,0.6006,0.6018,0.5966,0.6014,27657.24157
2026-09-05 21:00:00+00:00,2026-09-05 21:59:59.999000+00:00,0.601,0.613,0.601,0.6119,59100.63793
2026-09-05 22:00:00+00:00,2026-09-05 22:59:59.999000+00:00,0.6092,0.6107,0.5951,0.6018,262991.52817
